userfeat,BLOCKED,https://rm.z.yandex-team.ru/component/userfeat,/sandbox/projects/release_machine/components/configs/userfeat.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/userfeat.py,много кастома,tarum,ACTIVE,RMDEV-2893,userdata_full_trunk_yt
url_monitoring,unknown,https://rm.z.yandex-team.ru/component/url_monitoring,/sandbox/projects/release_machine/components/configs/url_monitoring.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/url_monitoring.py,,nikondr,ACTIVE,RMDEV-2646,url-monitoring-trunk
music,unknown,https://rm.z.yandex-team.ru/component/music,/sandbox/projects/release_machine/components/configs/music.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/music.py,,paulus,ACTIVE,RMDEV-2894,music-trunk
yabs_server_l7balancer,unknown,https://rm.z.yandex-team.ru/component/yabs_server_l7balancer,/sandbox/projects/release_machine/components/configs/yabs_server_l7balancer.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yabs_server_l7balancer.py,,rmcf,ACTIVE,RMDEV-2895,yabs_server_l7balancer-trunk
images_semidups,unknown,https://rm.z.yandex-team.ru/component/images_semidups,/sandbox/projects/release_machine/components/configs/images_semidups.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/images_semidups.py,,volynkin,ACTIVE,RMDEV-2896,images-semidups-trunk
itditp_middle,unknown,https://rm.z.yandex-team.ru/component/itditp_middle,/sandbox/projects/release_machine/components/configs/itditp_middle.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/itditp_middle.py,,ulyanin,ACTIVE,RMDEV-2897,itditp-middle-trunk
lyncher,unknown,https://rm.z.yandex-team.ru/component/lyncher,/sandbox/projects/release_machine/components/configs/lyncher.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/lyncher.py,,granilace,ACTIVE,RMDEV-2898,modadvert-lyncher-trunk
supermoderation,unknown,https://rm.z.yandex-team.ru/component/supermoderation,/sandbox/projects/release_machine/components/configs/supermoderation.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/supermoderation.py,,lkozhinov,ACTIVE,RMDEV-2899,modadvert-supermoderation-trunk
video_index,unknown,https://rm.z.yandex-team.ru/component/video_index,/sandbox/projects/release_machine/components/configs/video_index.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/video_index.py,,vkap,ACTIVE,RMDEV-2900,video-index-trunk
feedback_platform,unknown,https://rm.z.yandex-team.ru/component/feedback_platform,/sandbox/projects/release_machine/components/configs/feedback_platform.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/feedback_platform.py,,denvr,ACTIVE,RMDEV-2901,feedback_platform-trunk
brands,unknown,https://rm.z.yandex-team.ru/component/brands,/sandbox/projects/release_machine/components/configs/brands.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/brands.py,,losev,ACTIVE,RMDEV-2902,modadvert-brands-trunk
yabs_bstr,unknown,https://rm.z.yandex-team.ru/component/yabs_bstr,/sandbox/projects/release_machine/components/configs/yabs_bstr.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yabs_bstr.py,,rmcf,ACTIVE,RMDEV-2903,yabs_bstr-trunk
images_robot,unknown,https://rm.z.yandex-team.ru/component/images_robot,/sandbox/projects/release_machine/components/configs/images_robot.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/images_robot.py,,ulgen4a,ACTIVE,RMDEV-2904,images-robot-trunk
passport_api,SKIP,https://rm.z.yandex-team.ru/component/passport_api,/sandbox/projects/release_machine/components/configs/passport_api.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/passport_api.py,,kmerenkov,DELETED,RMDEV-2905,passport_api-trunk
ontodb,unknown,https://rm.z.yandex-team.ru/component/ontodb,/sandbox/projects/release_machine/components/configs/ontodb.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/ontodb.py,,alzobnin,ACTIVE,RMDEV-2906,ontodb-trunk
asr_server,unknown,https://rm.z.yandex-team.ru/component/asr_server,/sandbox/projects/release_machine/components/configs/asr_server.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/asr_server.py,,abezhin,ACTIVE,RMDEV-2907,voicetech-asr-server-trunk
floyd,unknown,https://rm.z.yandex-team.ru/component/floyd,/sandbox/projects/release_machine/components/configs/floyd.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/floyd.py,,denvr,ACTIVE,RMDEV-2908,floyd-trunk
stage_controller,unknown,https://rm.z.yandex-team.ru/component/stage_controller,/sandbox/projects/release_machine/components/configs/stage_controller.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/stage_controller.py,,amich,ACTIVE,RMDEV-2909,
rasp_tasks,SKIP,https://rm.z.yandex-team.ru/component/rasp_tasks,/sandbox/projects/release_machine/components/configs/rasp/tasks.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/rasp/tasks.py,,monitorius,DELETED,RMDEV-2910,rasp_tasks-trunk
tts_server,unknown,https://rm.z.yandex-team.ru/component/tts_server,/sandbox/projects/release_machine/components/configs/tts_server.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/tts_server.py,,vvkiri,ACTIVE,RMDEV-2911,voicetech-tts-server-trunk
sawmill,unknown,https://rm.z.yandex-team.ru/component/sawmill,/sandbox/projects/release_machine/components/configs/sawmill.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/sawmill.py,,pufit,ACTIVE,RMDEV-2912,sawmill-trunk
education_checking_system,SKIP,https://rm.z.yandex-team.ru/component/education_checking_system,/sandbox/projects/release_machine/components/configs/education/checking_system.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/education/checking_system.py,,abyss,DELETED,RMDEV-2913,education_checking_system-trunk
metasearch,unknown,https://rm.z.yandex-team.ru/component/metasearch,/sandbox/projects/release_machine/components/configs/mssngr_metasearch.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/mssngr_metasearch.py,,manokk,ACTIVE,RMDEV-2914,metasearch-trunk
yappy,SKIP,https://rm.z.yandex-team.ru/component/yappy,/sandbox/projects/release_machine/components/configs/yappy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yappy.py,,pufit,DELETED,RMDEV-2915,yappy-trunk
ydo_request_extractor,SKIP,https://rm.z.yandex-team.ru/component/ydo_request_extractor,/sandbox/projects/release_machine/components/configs/ydo/request_extractor.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/ydo/request_extractor.py,,zhshishkin,DELETED,RMDEV-2916,ydo_request_extractor-trunk
tycoon_api,SKIP,https://rm.z.yandex-team.ru/component/tycoon_api,/sandbox/projects/release_machine/components/configs/tycoon_api.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/tycoon_api.py,,marvelstas,DELETED,RMDEV-2917,tycoon-api-trunk
bigb_vulture,unknown,https://rm.z.yandex-team.ru/component/bigb_vulture,/sandbox/projects/release_machine/components/configs/bigb_vulture.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/bigb_vulture.py,,cberg,ACTIVE,RMDEV-2918,bigb_vulture
mirrors,unknown,https://rm.z.yandex-team.ru/component/mirrors,/sandbox/projects/release_machine/components/configs/mirrors.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/mirrors.py,,bvshuryg,ACTIVE,RMDEV-2919,mirrors-trunk
education_schoolbook_analytics_workflows,SKIP,https://rm.z.yandex-team.ru/component/education_schoolbook_analytics_workflows,/sandbox/projects/release_machine/components/configs/education/schoolbook/analytics_workflows.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/education/schoolbook/analytics_workflows.py,,abyss,DELETED,RMDEV-2920,education_schoolbook_analytics_workflows-trunk
balance_dcsaap,unknown,https://rm.z.yandex-team.ru/component/balance_dcsaap,/sandbox/projects/release_machine/components/configs/balance_dcsaap.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/balance_dcsaap.py,,shorrty,ACTIVE,RMDEV-2921,balance_dcsaap-trunk
rasp_suggests_tasks,SKIP,https://rm.z.yandex-team.ru/component/rasp_suggests_tasks,/sandbox/projects/release_machine/components/configs/rasp/suggests_tasks.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/rasp/suggests_tasks.py,,monitorius,DELETED, RMDEV-3021,rasp_suggests_tasks-trunk
dwh,unknown,https://rm.z.yandex-team.ru/component/dwh,/sandbox/projects/release_machine/components/configs/dwh.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/dwh.py,,estarchak,ACTIVE, RMDEV-3022,dwh-trunk
quasar_audiosender,unknown,https://rm.z.yandex-team.ru/component/quasar_audiosender,/sandbox/projects/release_machine/components/configs/quasar_audiosender.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/quasar_audiosender.py,,vasko,ACTIVE, RMDEV-3023,quasar-audiosender-trunk
dialogovo,unknown,https://rm.z.yandex-team.ru/component/dialogovo,/sandbox/projects/release_machine/components/configs/dialogovo.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/dialogovo.py,,svintenok,ACTIVE, RMDEV-2925,dialogovo-trunk
botplatform,unknown,https://rm.z.yandex-team.ru/component/botplatform,/sandbox/projects/release_machine/components/configs/mssngr_botplatform.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/mssngr_botplatform.py,,manokk,ACTIVE, RMDEV-2926,botplatform-trunk
tycoon_scheduler,SKIP,https://rm.z.yandex-team.ru/component/tycoon_scheduler,/sandbox/projects/release_machine/components/configs/tycoon_scheduler.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/tycoon_scheduler.py,,marvelstas,DELETED, RMDEV-2927,tycoon-scheduler-trunk
social_api,unknown,https://rm.z.yandex-team.ru/component/social_api,/sandbox/projects/release_machine/components/configs/socialism/social_api.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/socialism/social_api.py,,andrey1931,ACTIVE, RMDEV-3027,social_api-trunk
social_utils_dumpers,unknown,https://rm.z.yandex-team.ru/component/social_utils_dumpers,/sandbox/projects/release_machine/components/configs/socialism/social_utils_dumpers.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/socialism/social_utils_dumpers.py,,andrey1931,ACTIVE, RMDEV-3028,social_utils_dumpers-trunk
social_nginx,unknown,https://rm.z.yandex-team.ru/component/social_nginx,/sandbox/projects/release_machine/components/configs/socialism/social_nginx.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/socialism/social_nginx.py,,andrey1931,ACTIVE, RMDEV-3029,social_nginx-trunk
social_metrics,unknown,https://rm.z.yandex-team.ru/component/social_metrics,/sandbox/projects/release_machine/components/configs/socialism/social_metrics.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/socialism/social_metrics.py,,andrey1931,ACTIVE, RMDEV-2931,social_metrics-trunk
social_broker,unknown,https://rm.z.yandex-team.ru/component/social_broker,/sandbox/projects/release_machine/components/configs/socialism/social_broker.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/socialism/social_broker.py,,andrey1931,ACTIVE, RMDEV-2932,social_broker-trunk
social_proxy2,unknown,https://rm.z.yandex-team.ru/component/social_proxy2,/sandbox/projects/release_machine/components/configs/socialism/social_proxy2.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/socialism/social_proxy2.py,,andrey1931,ACTIVE, RMDEV-2933,social_proxy2-trunk
social_utils_celerybeat,unknown,https://rm.z.yandex-team.ru/component/social_utils_celerybeat,/sandbox/projects/release_machine/components/configs/socialism/social_utils_celerybeat.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/socialism/social_utils_celerybeat.py,,andrey1931,ACTIVE, RMDEV-2934,social_utils_celerybeat-trunk
social_configs,unknown,https://rm.z.yandex-team.ru/component/social_configs,/sandbox/projects/release_machine/components/configs/socialism/social_configs.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/socialism/social_configs.py,,andrey1931,ACTIVE, RMDEV-3034,social_configs-trunk
social_utils,unknown,https://rm.z.yandex-team.ru/component/social_utils,/sandbox/projects/release_machine/components/configs/socialism/social_utils.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/socialism/social_utils.py,,andrey1931,ACTIVE, RMDEV-3035,social_utils-trunk
social_secrets_yav,unknown,https://rm.z.yandex-team.ru/component/social_secrets_yav,/sandbox/projects/release_machine/components/configs/socialism/social_secrets_yav.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/socialism/social_secrets_yav.py,,andrey1931,ACTIVE, RMDEV-2937,social_secrets_yav-trunk
district_graphs,DONE,https://rm.z.yandex-team.ru/component/district_graphs,/sandbox/projects/release_machine/components/configs/district_graphs.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/district_graphs.py,,yurikiselev,ACTIVE, RMDEV-2938,district_graphs-trunk
education_schoolbook_infrastructure_workflows,SKIP,https://rm.z.yandex-team.ru/component/education_schoolbook_infrastructure_workflows,/sandbox/projects/release_machine/components/configs/education/schoolbook/infrastructure_workflows.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/education/schoolbook/infrastructure_workflows.py,,abyss,DELETED, RMDEV-2939,education_schoolbook_infrastructure_workflows-trunk
education_schoolbook_product_workflows,SKIP,https://rm.z.yandex-team.ru/component/education_schoolbook_product_workflows,/sandbox/projects/release_machine/components/configs/education/schoolbook/product_workflows.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/education/schoolbook/product_workflows.py,,abyss,DELETED, RMDEV-2940,education_schoolbook_product_workflows-trunk
education_pdf_gen,SKIP,https://rm.z.yandex-team.ru/component/education_pdf_gen,/sandbox/projects/release_machine/components/configs/education/pdf_gen.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/education/pdf_gen.py,,abyss,DELETED, RMDEV-2941,education_pdf_gen-trunk
education_infrastructure_ci_enigma,SKIP,https://rm.z.yandex-team.ru/component/education_infrastructure_ci_enigma,/sandbox/projects/release_machine/components/configs/education/enigma.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/education/enigma.py,,memosky,DELETED, RMDEV-3041,education_infrastructure_ci_enigma-trunk
yabs_cache_proxy,SKIP,https://rm.z.yandex-team.ru/component/yabs_cache_proxy,/sandbox/projects/release_machine/components/configs/yabs_cache_proxy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yabs_cache_proxy.py,,rmcf,DELETED, RMDEV-3042,yabs_cache_proxy-trunk
mediabilling,unknown,https://rm.z.yandex-team.ru/component/mediabilling,/sandbox/projects/release_machine/components/configs/mediabilling.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/mediabilling.py,,svoropaev,ACTIVE, RMDEV-3043,mediabilling-trunk
cupid,unknown,https://rm.z.yandex-team.ru/component/cupid,/sandbox/projects/release_machine/components/configs/cupid.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/cupid.py,,granilace,ACTIVE, RMDEV-3044,modadvert-cupid-trunk
education_schoolbook_reactor_automation,SKIP,https://rm.z.yandex-team.ru/component/education_schoolbook_reactor_automation,/sandbox/projects/release_machine/components/configs/education/schoolbook/reactor_automation_workflows.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/education/schoolbook/reactor_automation_workflows.py,,agaibura,DELETED, RMDEV-3045,education_schoolbook_reactor_automation-trunk
education_ext_lms_connector,SKIP,https://rm.z.yandex-team.ru/component/education_ext_lms_connector,/sandbox/projects/release_machine/components/configs/education/ext_lms_connector.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/education/ext_lms_connector.py,,abyss,DELETED, RMDEV-3046,education_ext_lms_connector-trunk
quasar_yandexstation_2,DONE,https://rm.z.yandex-team.ru/component/quasar_yandexstation_2,/sandbox/projects/release_machine/components/configs/quasar_yandexstation_2.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/quasar_yandexstation_2.py,,pupssman,ACTIVE, RMDEV-3047,quasar-yandexstation_2-trunk
paskills_billing,unknown,https://rm.z.yandex-team.ru/component/paskills_billing,/sandbox/projects/release_machine/components/configs/paskills_billing.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/paskills_billing.py,,svintenok,ACTIVE, RMDEV-3048,paskills_billing-trunk
yabs_rtb_proxy,SKIP,https://rm.z.yandex-team.ru/component/yabs_rtb_proxy,/sandbox/projects/release_machine/components/configs/yabs_rtb_proxy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yabs_rtb_proxy.py,,rmcf,DELETED, RMDEV-2950,yabs_rtb_proxy-trunk
toloka_dj,unknown,https://rm.z.yandex-team.ru/component/toloka_dj,/sandbox/projects/release_machine/components/configs/toloka_dj.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/toloka_dj.py,,annvas,ACTIVE, RMDEV-3050,toloka_dj-trunk
passport_dbscripts,SKIP,https://rm.z.yandex-team.ru/component/passport_dbscripts,/sandbox/projects/release_machine/components/configs/passport_dbscripts.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/passport_dbscripts.py,,kmerenkov,DELETED, RMDEV-3051,passport_dbscripts-trunk
afisha_domiki_backend,SKIP,https://rm.z.yandex-team.ru/component/afisha_domiki_backend,/sandbox/projects/release_machine/components/configs/afisha/afisha_domiki_backend.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/afisha/afisha_domiki_backend.py,,litvinovie,DELETED, RMDEV-3052,afisha_domiki_backend-trunk
vkus_graphs,SKIP,https://rm.z.yandex-team.ru/component/vkus_graphs,/sandbox/projects/release_machine/components/configs/apphost_verticals/vkus_graphs.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/apphost_verticals/vkus_graphs.py,,k-vukolov,DELETED,RMDEV-2661,vkus_graphs-trunk
dropstat_api,unknown,https://rm.z.yandex-team.ru/component/dropstat_api,/sandbox/projects/release_machine/components/configs/yabs_stat/dropstat_api.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yabs_stat/dropstat_api.py,,smalahov,ACTIVE, RMDEV-3053,dropstat_api-trunk
dropstat,unknown,https://rm.z.yandex-team.ru/component/dropstat,/sandbox/projects/release_machine/components/configs/yabs_stat/dropstat.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yabs_stat/dropstat.py,,nikondr,ACTIVE, RMDEV-3054,dropstat-trunk
voicetech_bio_server,unknown,https://rm.z.yandex-team.ru/component/voicetech_bio_server,/sandbox/projects/release_machine/components/configs/voicetech_bio_server.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/voicetech_bio_server.py,,abezhin,ACTIVE, RMDEV-3055,voicetech-bio-server-trunk
media_stories,unknown,https://rm.z.yandex-team.ru/component/media_stories,/sandbox/projects/release_machine/components/configs/media_stories.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/media_stories.py,,krabishe,ACTIVE, RMDEV-3056,media-stories-trunk
education_sections,SKIP,https://rm.z.yandex-team.ru/component/education_sections,/sandbox/projects/release_machine/components/configs/education/sections.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/education/sections.py,,itmax,DELETED, RMDEV-3057,education_sections-trunk
artmon_metric_proxy,unknown,https://rm.z.yandex-team.ru/component/artmon_metric_proxy,/sandbox/projects/release_machine/components/configs/yabs_stat/artmon_metric_proxy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yabs_stat/artmon_metric_proxy.py,,danilgrig,ACTIVE, RMDEV-3058,artmon_metric_proxy-trunk
direct_monitoring,DONE,https://rm.z.yandex-team.ru/component/direct_monitoring,/sandbox/projects/release_machine/components/configs/yabs_stat/direct_monitoring.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yabs_stat/direct_monitoring.py,,antikov,ACTIVE, RMDEV-2960,direct_monitoring-trunk
rm_test_prepare,SKIP,https://rm.z.yandex-team.ru/component/rm_test_prepare,/sandbox/projects/release_machine/components/configs/rm_test_prepare.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/rm_test_prepare.py,,mvel,DELETED, RMDEV-3060,rm_test_prepare-trunk
smart_devices,DONE,https://rm.z.yandex-team.ru/component/smart_devices,/sandbox/projects/release_machine/components/configs/smart_devices/smart_devices.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/smart_devices/smart_devices.py,,vreutov,ACTIVE,RMDEV-2478 RMDEV-2584,smart-devices-trunk
transcoder,unknown,https://rm.z.yandex-team.ru/component/transcoder,/sandbox/projects/release_machine/components/configs/transcoder.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/transcoder.py,,mvtomilov,ACTIVE, RMDEV-3061,transcoder-trunk
passport_uaas_proxy,SKIP,https://rm.z.yandex-team.ru/component/passport_uaas_proxy,/sandbox/projects/release_machine/components/configs/passport_uaas_proxy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/passport_uaas_proxy.py,,kmerenkov,DELETED, RMDEV-3062,passport_uaas_proxy-trunk
irt_lint,SKIP,https://rm.z.yandex-team.ru/component/irt_lint,/sandbox/projects/release_machine/components/configs/irt/linter.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/irt/linter.py,,danila-eremin,DELETED, RMDEV-3063,irt_lint-trunk
test_graphs,SKIP,https://rm.z.yandex-team.ru/component/test_graphs,/sandbox/projects/release_machine/components/configs/apphost_verticals/test_graphs.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/apphost_verticals/test_graphs.py,,ageraab,DELETED,RMDEV-2661,test_graphs-trunk
smarttv_report,unknown,https://rm.z.yandex-team.ru/component/smarttv_report,/sandbox/projects/release_machine/components/configs/smarttv/report.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/smarttv/report.py,,hellodima,ACTIVE, RMDEV-3064,smarttv_report-trunk
rasp_admin,BLOCKED,https://rm.z.yandex-team.ru/component/rasp_admin,/sandbox/projects/release_machine/components/configs/rasp/admin.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/rasp/admin.py,,monitorius,ACTIVE, RMDEV-3065,rasp_admin-trunk
smarttv_droideka,unknown,https://rm.z.yandex-team.ru/component/smarttv_droideka,/sandbox/projects/release_machine/components/configs/smarttv/droideka.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/smarttv/droideka.py,,hellodima,ACTIVE, RMDEV-2967,smarttv_droideka-trunk
smarttv_updater,unknown,https://rm.z.yandex-team.ru/component/smarttv_updater,/sandbox/projects/release_machine/components/configs/smarttv/updater.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/smarttv/updater.py,,hellodima,ACTIVE, RMDEV-2968,smarttv_updater-trunk
education_crowd_test_yd_proxy,SKIP,https://rm.z.yandex-team.ru/component/education_crowd_test_yd_proxy,/sandbox/projects/release_machine/components/configs/education/crowd_test_yd_proxy.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/education/crowd_test_yd_proxy.py,,w495,DELETED, RMDEV-3068,education_crowd_test_yd_proxy-trunk
images_report,unknown,https://rm.z.yandex-team.ru/component/images_report,/sandbox/projects/release_machine/components/configs/images_report.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/images_report.py,,anskor,ACTIVE, RMDEV-3069,images_report-trunk
kd_multik_web,SKIP,https://rm.z.yandex-team.ru/component/kd_multik_web,/sandbox/projects/release_machine/components/configs/irt/kd_multik.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/irt/kd_multik.py,,k-zaitsev,DELETED, RMDEV-3070,kd_multik_web-trunk
bigb_raven,unknown,https://rm.z.yandex-team.ru/component/bigb_raven,/sandbox/projects/release_machine/components/configs/bigb_raven.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/bigb_raven.py,,pechatnov,ACTIVE, RMDEV-3071,bigb_raven
yaphone_localization_admin,unknown,https://rm.z.yandex-team.ru/component/yaphone_localization_admin,/sandbox/projects/release_machine/components/configs/yaphone/localization.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yaphone/localization.py,,hellodima,ACTIVE, RMDEV-2973,yaphone_localization_admin-trunk
bigb_oracle,unknown,https://rm.z.yandex-team.ru/component/bigb_oracle,/sandbox/projects/release_machine/components/configs/bigb_oracle.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/bigb_oracle.py,,pechatnov,ACTIVE, RMDEV-3073,bigb_oracle
plus_landing_oneyear,SKIP,https://rm.z.yandex-team.ru/component/plus_landing_oneyear,/sandbox/projects/release_machine/components/configs/plus/plus_landing_oneyear.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/plus/plus_landing_oneyear.py,,kireevroman,DELETED, RMDEV-3074,plus_landing_oneyear-trunk
plus_landing_gift,unknown,https://rm.z.yandex-team.ru/component/plus_landing_gift,/sandbox/projects/release_machine/components/configs/plus/plus_landing_gift.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/plus/plus_landing_gift.py,,kireevroman,ACTIVE, RMDEV-2976,plus_landing_gift-trunk
videorecom_base,unknown,https://rm.z.yandex-team.ru/component/videorecom_base,/sandbox/projects/release_machine/components/configs/videorecom_base.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/videorecom_base.py,,aykeron,ACTIVE, RMDEV-2977,videorecom_base-trunk
yaphone_advisor,unknown,https://rm.z.yandex-team.ru/component/yaphone_advisor,/sandbox/projects/release_machine/components/configs/yaphone/advisor.py,https://a.yandex-team.ru/arc/trunk/arcadia/sandbox/projects/release_machine/components/configs/yaphone/advisor.py,,hellodima,ACTIVE, RMDEV-3077,yaphone_advisor-trunk
